event_date_id,total_amount,currency
20210615,200.0,dai
20210615,200.0,btc
20210615,200.0,bsv
20210615,200.0,brl
20210615,200.0,bch
20210615,200.0,bat
20210615,200.0,ars
20210614,1458.27,ars
20210610,5621.0,mxn
20210609,10020.99,usd
20210609,25.0,tusd
20210609,125698.0,mxn
20210609,1e-05,btc
20210609,1157451.05,brl
20210609,100.0,ars
20210608,99990.0,usdt
20210608,70.0,mxn
20210608,7.55,btc
20210607,10.0,usdt
20210604,1080.0990000000002,usdt
20210604,803.0,mxn
20210604,20.0,eth
20210604,0.91033471,btc
20210603,10.0,usdt
20210603,4818.0,mxn
20210603,0.01606165,btc
20210603,552.0,ars
20210602,10000.0,usdt
20210602,1105879899.3457742,mxn
20210602,100.0,eth
20210602,199.96721352999998,btc
20210602,100.0,brl
20210602,100.0,bat
20210602,2750.1,ars
20210601,97981337.558141515,mxn
20210601,2.03278647,btc
20210601,1267.51,ars
20210531,1606.0,mxn
20210531,7238.2600000000011,ars
20210529,2409.0,mxn
20210528,10010.0,usdt
20210528,10000.0,usd
20210528,4818.0,mxn
20210528,2216.3100000000004,ars
20210527,10.0,xrp
20210527,10.0,usdt
20210527,10000000000.0,usd
20210527,1010.0,tusd
20210527,10.0,rbtc
20210527,10010000150.0,mxn
20210527,10.0,mana
20210527,10.0,ltc
20210527,1010.0,eth
20210527,10.0,etc
20210527,10.0,dai
20210527,1010.0,btc
20210527,10.0,bsv
20210527,10.0,brl
20210527,1010.0,bch
20210527,10.0,bat
20210527,10.0,ars
20210526,105116.99,mxn
20210526,0.99999999,etc
20210526,1.00001,btc
20210526,7336.5599999999995,ars
20210525,2409.0,mxn
20210525,0.01,eth
20210525,1000000.0,brl
20210524,999.1511466,usd
20210524,7606.0,mxn
20210522,1.0,ars
20210521,823.0,mxn
20210521,4344.2,ars
20210520,100.0,usd
20210520,9033.0,mxn
20210520,1.0,btc
20210520,100.0,brl
20210520,9427.31,ars
20210519,50000.0,usd
20210519,10439.0,mxn
20210519,60.0,btc
20210519,110406.0,ars
20210518,3909.0,mxn
20210518,148.0,dai
20210517,465365.23208957,xrp
20210517,5700926.33435898,usd
20210517,5735.21396359,tusd
20210517,40610948.050147131,mxn
20210517,14834.59437763,mana
20210517,325.31255929,ltc
20210517,258.89369925,eth
20210517,121201.10409979,dai
20210517,109.90116815,btc
20210517,289616.1741683,brl
20210517,115.11906106,bch
20210517,17073.78893628,bat
20210517,4455246.60215385,ars
20210514,1606.0,mxn
20210513,200000.0,xrp
20210513,110041.85620002,usd
20210513,100.0,tusd
20210513,7015.0,mxn
20210513,100000.0,mana
20210513,200020.0,eth
20210513,200600.0,dai
20210513,100899.01911996,btc
20210513,200000.0,bat
20210513,200000.0,ars
20210512,5500.0,usd
20210512,11645.0,mxn
20210512,1000.0,dai
20210512,4648500.69343511,brl
20210511,750.0,usd
20210511,1606.0,mxn
20210511,5.0,btc
20210510,449226.88281242,xrp
20210510,4239389.31871678,usd
20210510,4775.99557468,tusd
20210510,33577905.173550673,mxn
20210510,28126.42282469,mana
20210510,272.10868755,ltc
20210510,245.72431646,eth
20210510,85279.4546953,dai
20210510,76.37136516,btc
20210510,92470.14987774,brl
20210510,150.64462762,bch
20210510,33366.24359933,bat
20210510,3327787.28692707,ars
20210508,1606.0,mxn
20210507,4818.0,mxn
20210507,0.001,btc
20210506,2409.0,mxn
20210506,1.0,btc
20210506,200.0,brl
20210505,10.0,xrp
20210505,100000.0,usd
20210505,10.0,tusd
20210505,10.0,rbtc
20210505,100000.0,mxn
20210505,10.0,mana
20210505,10.0,ltc
20210505,10.0,eth
20210505,10.0,etc
20210505,10.0,dai
20210505,1000.0,btc
20210505,10.0,bsv
20210505,10.0,bch
20210505,10.0,bat
20210504,103212.0,mxn
20210504,5.0,btc
20210503,520133.27943651,xrp
20210503,2722713.04985379,usd
20210503,4456.96323698,tusd
20210503,1000.0,rbtc
20210503,27123572.401927512,mxn
20210503,33077.373651379996,mana
20210503,1294.6246423,ltc
20210503,999.0,gnt
20210503,1175.2178325200002,eth
20210503,1000.0,etc
20210503,51010.68013769,dai
20210503,1059.04845739,btc
20210503,100040.12689342999,brl
20210503,1077.29143991,bch
20210503,24116.56020975,bat
20210503,2170222.63483577,ars
20210501,803.0,mxn
20210430,17227.0,mxn
20210429,36.7,xrp
20210429,62.3,usd
20210429,6818.0,mxn
20210429,31.66,mana
20210429,0.02208055,eth
20210429,29.14046907,dai
20210429,0.00294638,btc
20210428,13.94335124,xrp
20210428,66606.0,mxn
20210428,101.6888434,mana
20210428,0.12326924,eth
20210428,24.92473658,dai
20210428,0.010911,btc
20210428,2500.0,brl
20210428,200000.0,ars
20210427,461258.60784976,xrp
20210427,4999085.08712391,usd
20210427,4024.33499348,tusd
20210427,47602311.346755594,mxn
20210427,31047.27431992,mana
20210427,316.62896056,ltc
20210427,550.97187775,eth
20210427,120922.23496678,dai
20210427,107.66187917,btc
20210427,49270275.8605316,brl
20210427,96.53437447,bch
20210427,23356.55453137,bat
20210427,2969247.63766287,ars
20210426,1000.0,xrp
20210426,1000.0,usd
20210426,1000.0,tusd
20210426,246128.46188541,mxn
20210426,1000.0,mana
20210426,1999.58553916,ltc
20210426,1999.26914655,eth
20210426,10938.56512557,dai
20210426,1992.99541115,btc
20210426,11653.00276717,brl
20210426,1989.55430462,bch
20210426,1000.0,bat
20210426,1000.0,ars
20210425,1000.0,xrp
20210425,1000.0,tusd
20210425,20000000.0,mxn
20210425,1000.0,mana
20210425,1000.0,ltc
20210425,1000.0,eth
20210425,1000.0,dai
20210425,1000.0,btc
20210425,1000.0,bch
20210423,49999756.37183,usd
20210423,2.0,tusd
20210423,3212.0,mxn
20210423,0.2,eth
20210423,0.00021,btc
20210422,1e-08,xrp
20210422,0.01,usd
20210422,1.01,tusd
20210422,1e-08,rbtc
20210422,321242.01,mxn
20210422,1e-08,mana
20210422,1e-08,ltc
20210422,1e-08,gnt
20210422,561.65000001,eth
20210422,1e-08,etc
20210422,0.01,dai
20210422,6.00017001,btc
20210422,1e-08,bsv
20210422,25400.010000000002,brl
20210422,1e-08,bch
20210422,1.00000001,bat
20210422,0.01,ars
20210421,100.0,xrp
20210421,38523.0,usd
20210421,100.0,tusd
20210421,6865525.0,mxn
20210421,100.0,ltc
20210421,2.0,eth
20210421,100.0,dai
20210421,3.8215,btc
20210421,38912953377.0,brl
20210421,100.0,bat
20210421,201100.0,ars
20210420,0.0099999999999999985,xrp
20210420,100.0,usd
20210420,10.0,tusd
20210420,102146.0,mxn
20210420,0.0099999999999999985,mana
20210420,0.0099999999999999985,ltc
20210420,5.001,eth
20210420,0.099999999999999992,dai
20210420,1.0,btc
20210420,104314.34,brl
20210420,0.0099999999999999985,bch
20210420,0.0099999999999999985,bat
20210420,1000.0,ars
20210419,556382.56246441,xrp
20210419,3950983.8619445292,usd
20210419,1783.28513568,tusd
20210419,193711568.86295879,mxn
20210419,54802.26800454,mana
20210419,525.46585866,ltc
20210419,10030477.26851441,eth
20210419,66347.21599747,dai
20210419,100062.61517139,btc
20210419,308699570.38754684,brl
20210419,174.93452486,bch
20210419,23015.83846918,bat
20210419,1864201.19788298,ars
20210417,803.0,mxn
20210417,111627.0,brl
20210416,50.0,usd
20210416,20878.0,mxn
20210416,15000.0,eth
20210416,999.99965525,btc
20210416,111.0,brl
20210415,1241170.2277956,usd
20210415,5000.0,tusd
20210415,10.0,rbtc
20210415,100338153.9966072,mxn
20210415,53.75657976,ltc
20210415,10.0,gnt
20210415,109.96345529,eth
20210415,5.0,etc
20210415,24.84450383,btc
20210415,32.0,bsv
20210415,4001572.6891497998,brl
20210415,10.90967047,bch
20210414,10439.0,mxn
20210414,46726.0,brl
20210413,10000.0,usd
20210413,204015.0,mxn
20210413,22538.0,brl
20210412,933212.94742474,xrp
20210412,1689922.0397957,usd
20210412,1334.81603673,tusd
20210412,24888814.7288239,mxn
20210412,35387.62764157,mana
20210412,282.73596466,ltc
20210412,138.2594667,eth
20210412,5049.7065881,dai
20210412,34.21518046,btc
20210412,10016372.10196252,brl
20210412,74.39845922,bch
20210412,30855.78180715,bat
20210412,1807626.8446991802,ars
20210411,25.0,mxn
20210410,4046.0,mxn
20210409,28045.0,mxn
20210409,4686.0,brl
20210408,12145.0,mxn
20210407,1000.0,xrp
20210407,1000.0,tusd
20210407,21439.0,mxn
20210407,1000.0,mana
20210407,1000.0,ltc
20210407,1000.0,eth
20210407,1000.0,dai
20210407,1000.26005596,btc
20210407,1000.0,bat
20210407,100.0,ars
20210406,200.0,xrp
20210406,7227.0,mxn
20210406,12.0,eth
20210406,0.74691356000000009,btc
20210405,17605.24025168,xrp
20210405,78800.65203432,usd
20210405,44.17424699,tusd
20210405,599591.07866629,mxn
20210405,2761.83624079,mana
20210405,16.00600762,ltc
20210405,9000004.55565498,eth
20210405,1276.73035063,dai
20210405,5.12893002,btc
20210405,3.8412394400000003,brl
20210405,4.43242627,bch
20210405,2955.40692651,bat
20210405,13308.33124716,ars
20210403,2409.0,mxn
20210402,99959447.98932153,mxn
20210402,1.00008312,btc
20210402,100000001.0,bsv
20210402,100000001.0,bch
20210402,1.0,bat
20210401,281.27,usd
20210401,11215.0,mxn
20210331,7442.0,mxn
20210330,10000.0,usd
20210330,103212.0,mxn
20210330,20.0,eth
20210330,10.27795481,btc
20210329,50290.33089363,xrp
20210329,457676.13113798,usd
20210329,1155.5696471,tusd
20210329,4521199.0109999795,mxn
20210329,3609.76408113,mana
20210329,61.80104695,ltc
20210329,113.71998442,eth
20210329,22.0,etc
20210329,19067.58748776,dai
20210329,114.55719689,btc
20210329,43254.45846404,brl
20210329,12.00993529,bch
20210329,4634.04195303,bat
20210329,602942.23502696,ars
20210328,1606.0,mxn
20210327,1606.0,mxn
20210327,28.55217939,btc
20210326,10000000.0,usd
20210326,1008998813.7213427,mxn
20210326,10000.0,ltc
20210326,1000.1,eth
20210326,1000.3455290399999,btc
20210326,200.0,bsv
20210326,10000.0,brl
20210326,200.0,bch
20210326,100.0,bat
20210326,100.0,ars
20210325,300.0,usd
20210325,18833.0,mxn
20210325,0.02258622,btc
20210325,10000.0,ars
20210324,30.0,usd
20210324,463234.5,mxn
20210324,100002.0,btc
20210324,1000000.0,brl
20210323,54227.0,mxn
20210322,99.15625001,xrp
20210322,1285.15078208,usd
20210322,0.07389345,tusd
20210322,247571.28562482,mxn
20210322,0.23567803,mana
20210322,0.14369594,eth
20210322,168.96138415,dai
20210322,0.2410201,btc
20210322,11082.04872327,brl
20210322,9.94e-06,bch
20210322,11489.86348246,ars
20210321,1606.0,mxn
20210320,1.0,xrp
20210320,3212.0,mxn
20210319,200.0,xrp
20210319,1000.0,usd
20210319,31571.35,mxn
20210319,20.0,eth
20210319,10.009,btc
20210319,50.0,bat
20210318,6.0,xrp
20210318,100.0,usd
20210318,39733.53,mxn
20210318,1000.0,dai
20210318,1200.0,btc
20210317,1000057.817662,usd
20210317,139361.95,mxn
20210317,550.0,eth
20210317,61.74221831,btc
20210317,1000.0,brl
20210317,10100000.0,ars
20210316,410.0,usd
20210316,224834.44999999998,mxn
20210316,150.0,eth
20210316,20.0001,btc
20210315,14434.95680227,xrp
20210315,542691.65434948,usd
20210315,643.02231044,tusd
20210315,4137398.6480744802,mxn
20210315,35379.26802669,mana
20210315,79.425836,ltc
20210315,67.03146382,eth
20210315,18332.82684058,dai
20210315,11.44328653,btc
20210315,25812.91680184,brl
20210315,10.95026083,bch
20210315,11275.61418855,bat
20210315,350603.60146708996,ars
20210312,510001.42880529,usd
20210312,632734.78,mxn
20210312,9944.99602348,dai
20210312,3.1999999999999997,btc
20210312,10500000.0,brl
20210312,89299694.3489527,ars
20210311,1.0,xrp
20210311,1225.0,usd
20210311,41917.489999999991,mxn
20210311,10.01688856,btc
20210310,100001.0,xrp
20210310,110220.0,usd
20210310,100000.0,tusd
20210310,100000.0,rbtc
20210310,219009.08000000002,mxn
20210310,100000.0,mana
20210310,100000.0,ltc
20210310,100000.0,gnt
20210310,100000.0,eth
20210310,100000.0,etc
20210310,100000.0,dai
20210310,100000.0,btc
20210310,100000.0,bsv
20210310,100000.0,brl
20210310,100000.0,bch
20210310,100000.0,bat
20210310,100400.0,ars
20210309,1.0,xrp
20210309,10006446.579999998,mxn
20210308,3406.18690575,xrp
20210308,141515.81366412,usd
20210308,213.17523186,tusd
20210308,1870130.00130803,mxn
20210308,1283.2491347,mana
20210308,508.02328588,ltc
20210308,117.27618205,eth
20210308,6503.80104284,dai
20210308,4.68147422,btc
20210308,107482.92869221,brl
20210308,4.6768646799999996,bch
20210308,1708.57311823,bat
20210308,1097329.23661744,ars
20210306,5000803.0,mxn
20210305,5015.0,mxn
20210304,4015.0,mxn
20210303,136649.050074,usd
20210303,4015.0,mxn
20210303,100.0,btc
20210303,1608979.79,brl
20210302,3212.0,mxn
20210302,1000000.0,brl
20210301,38240.38835018,xrp
20210301,164094.71705487,usd
20210301,199.41725643,tusd
20210301,1396137.6302154001,mxn
20210301,573.22782722,mana
20210301,25.516375340000003,ltc
20210301,22.826024179999997,eth
20210301,10463.29467172,dai
20210301,3.3979250299999997,btc
20210301,1258.33021564,brl
20210301,5.11775982,bch
20210301,1828.81466058,bat
20210301,975610.22283276,ars
20210226,401.0,xrp
20210226,100.0,usd
20210226,6900.5,mxn
20210226,611.22,brl
20210225,1.047204,xrp
20210225,50014454.0,mxn
20210225,20000.0,eth
20210225,31.59,dai
20210225,1000.0,btc
20210225,35100.0,brl
20210224,46656843.0,xrp
20210224,344423.0,mxn
20210224,65347.0,ltc
20210224,234234.0,eth
20210224,345765734.0,btc
20210224,0.01,brl
20210224,1000.0,ars
20210223,10000.0,usd
20210223,1010439.0,mxn
20210223,1.0,ltc
20210223,1000000.0,ars
20210222,4586.51640818,xrp
20210222,311.37452461,usd
20210222,0.00729025,tusd
20210222,227248.78609041,mxn
20210222,6.5,mana
20210222,0.6538205,ltc
20210222,222.9296,gnt
20210222,9.90216207,eth
20210222,6.30297358,dai
20210222,0.81142414,btc
20210222,9.99,brl
20210222,0.065,bch
20210222,7.24515954,bat
20210222,59215.10945309,ars
20210219,1.0,xrp
20210219,23000359.999999993,usd
20210219,12145.0,mxn
20210219,5010083.0,gnt
20210219,10000.010000010001,btc
20210219,20000000.0,ars
20210218,150.0,usd
20210218,20322342.880000003,mxn
20210218,1000000.0,brl
20210218,5000000.0,ars
20210217,335.0,usd
20210217,106424.0,mxn
20210217,16875.0,gnt
20210217,0.01,bch
20210216,322191.5,usd
20210216,25621.0,mxn
20210216,101955964.63,gnt
20210215,2000010.59074487,xrp
20210215,203869652.41573015,usd
20210215,2000000.0,tusd
20210215,2000000.0,rbtc
20210215,2688887.6165357903,mxn
20210215,2000001.328125,mana
20210215,2000000.07104627,ltc
20210215,5301854.6300000194,gnt
20210215,901999208.64103281,eth
20210215,2000000.0,etc
20210215,2000015.49216383,dai
20210215,2000000.73001506,btc
20210215,2000000.0,bsv
20210215,2001181.90341646,brl
20210215,2000000.0,bch
20210215,2000000.0,bat
20210215,20001980608.348232,ars
20210213,2409.0,mxn
20210212,2411.0,mxn
20210212,9.73,brl
20210211,100.0,usd
20210211,10833.0,mxn
20210211,1000.0,gnt
20210210,100000.0,xrp
20210210,110114.0,usd
20210210,100000.0,tusd
20210210,100000.0,rbtc
20210210,118498.24,mxn
20210210,100000.0,mana
20210210,100000.0,ltc
20210210,100000.0,gnt
20210210,101050.0,eth
20210210,100000.0,etc
20210210,100000.0,dai
20210210,100001.0123,btc
20210210,100000.0,bsv
20210210,101000.0,brl
20210210,100000.0,bch
20210210,100000.0,bat
20210210,15100000.0,ars
20210209,213.0,usd
20210209,12848.0,mxn
20210209,1.0,eth
20210209,0.01,brl
20210208,0.09522718,xrp
20210208,10027.35376443,usd
20210208,1.68372076,tusd
20210208,9998.0569118,mxn
20210208,0.02244471,ltc
20210208,0.00300438,eth
20210208,0.01004509,dai
20210208,15.08276559,btc
20210208,0.0013017,bat
20210208,910.15370408,ars
20210207,1000.0,xrp
20210207,1000.0,usd
20210207,1000.0,tusd
20210207,1000.0,mxn
20210207,1000.0,mana
20210207,1000.0,ltc
20210207,1001.0,gnt
20210207,1001.0,eth
20210207,1000.0,dai
20210207,1000.0,btc
20210207,1000.0,brl
20210207,1000.0,bch
20210207,1000.0,bat
20210207,1000.0,ars
20210205,5621.0,mxn
20210205,150.0,eth
20210205,10000000.0,ars
20210204,17150.00512752,xrp
20210204,58592.86097703,usd
20210204,204.94932731,tusd
20210204,769342.9930723,mxn
20210204,1388.78851022,mana
20210204,16.31836994,ltc
20210204,25.30459589,eth
20210204,7240.76652971,dai
20210204,3.4178175,btc
20210204,7242.59940956,brl
20210204,3.35168297,bch
20210204,695.13659506,bat
20210204,154042.8140084,ars
20210203,100.0,usd
20210203,7660.12,mxn
20210202,20000.0,xrp
20210202,20000.0,usd
20210202,20000.0,tusd
20210202,20000.0,mxn
20210202,20000.0,mana
20210202,20000.0,ltc
20210202,10000.0,gnt
20210202,20000.0,eth
20210202,20000.0,dai
20210202,20010.0,btc
20210202,10000.01,brl
20210202,10000.0,bch
20210202,20000.0,bat
20210202,10000.0,ars
20210201,803.0,mxn
20210130,2209.0,mxn
20210129,4600.0,xrp
20210129,15.0,usd
20210129,7227.0,mxn
20210128,20.0,xrp
20210128,12254.47,mxn
20210128,11.0,btc
20210127,1000000.0,xrp
20210127,1000000.0,usd
20210127,1000000.0,tusd
20210127,1000000.0,rbtc
20210127,1012550.33,mxn
20210127,1000000.0,mana
20210127,1000000.0,ltc
20210127,1000000.0,gnt
20210127,1000000.0,eth
20210127,1000000.0,etc
20210127,1000000.0,dai
20210127,1000000.0,btc
20210127,1000000.0,bsv
20210127,1000000.0,brl
20210127,1000000.0,bch
20210127,1000000.0,bat
20210127,1000000.0,ars
20210126,12848.0,mxn
20210126,200.0,dai
20210126,0.00093410999999999993,btc
20210125,12823.8385775,xrp
20210125,35451.41259677,usd
20210125,1092.66045635,tusd
20210125,1000.0,rbtc
20210125,291176.09224774,mxn
20210125,1543.67237664,mana
20210125,1008.42278242,ltc
20210125,1020.28953273,gnt
20210125,1007.61591859,eth
20210125,1000.0,etc
20210125,3133.29422959,dai
20210125,1001.28316461,btc
20210125,1000.0,bsv
20210125,3292.4091738700004,brl
20210125,1001.63839756,bch
20210125,1140.97785336,bat
20210125,32157.35134421,ars
20210123,1000000.0,usd
20210123,10000.0,mxn
20210123,10000.0,btc
20210122,100.0,usd
20210122,10011242.0,mxn
20210122,1000000.0,btc
20210121,123955.0,usd
20210121,148386.69999999998,mxn
20210121,11.858483260000002,btc
20210120,1565.0,usd
20210120,20878.0,mxn
20210119,992.0,usd
20210119,8833.0,mxn
20210119,8.55e-05,btc
20210118,14777.71193624,xrp
20210118,89154.11678329,usd
20210118,54.6322892,tusd
20210118,290374.63710367004,mxn
20210118,417.75857716,mana
20210118,161.82135804,ltc
20210118,10.57744721,gnt
20210118,112.51567423,eth
20210118,8634.41703381,dai
20210118,5.364274009999999,btc
20210118,8655.1275867,brl
20210118,3.48478519,bch
20210118,230.74654292,bat
20210118,757496.72848322,ars
20210116,5100.0,usd
20210116,1606.0,mxn
20210116,10002.0,btc
20210115,109201.2761,mxn
20210115,1.77063776,btc
20210114,5000002.0,xrp
20210114,25750.0,usd
20210114,9441.0,mxn
20210114,1500.0,ltc
20210114,500.0,eth
20210114,100.00014209,btc
20210114,5000000.0,brl
20210114,350.0,bch
20210113,1000.0,usd
20210113,13336.0,mxn
20210113,99729.74526652,mana
20210113,99598.48031793,gnt
20210113,942122.61999244,brl
20210113,1500952.25653315,ars
20210112,15.0,usd
20210112,14396.71,mxn
20210112,1.0,eth
20210112,1.0505,btc
20210112,100.0,ars
20210111,1096556.99124188,xrp
20210111,241209.70416467,usd
20210111,1002941.36612059,tusd
20210111,2247928.4445279604,mxn
20210111,1000005.78576545,mana
20210111,1000087.81678536,ltc
20210111,1000055.31487492,gnt
20210111,1000069.20314155,eth
20210111,1000337.71679496,dai
20210111,1000006.2238845,btc
20210111,6920.74613775,brl
20210111,1000024.91190581,bch
20210111,1000063.70304039,bat
20210111,24824.89721663,ars
20210110,803.0,mxn
20210109,15.0,mxn
20210109,22723.048111840002,mana
20210109,25562.82585687,gnt
20210109,142226.31623404002,dai
20210109,19999978.091271162,brl
20210109,116894.50488657,bat
20210109,299979368.38926345,ars
20210108,0.988,xrp
20210108,300426.07999999996,usd
20210108,5.67,tusd
20210108,0.876,rbtc
20210108,12358876.91,mxn
20210108,0.454,mana
20210108,0.565,ltc
20210108,0.987,gnt
20210108,0.877,eth
20210108,0.456,etc
20210108,1.6,dai
20210108,15.05668,btc
20210108,0.456,bsv
20210108,5.345,bch
20210108,0.234,bat
20210108,899.78,ars
20210107,1040.0,usd
20210107,7868.89,mxn
20210106,11000.0,usd
20210106,5218.0,mxn
20210106,0.00024861,btc
20210105,1000.0,xrp
20210105,1000.0,usd
20210105,1000.0,tusd
20210105,10011831.2,mxn
20210105,1000.0,mana
20210105,1000.0,ltc
20210105,1000.0,gnt
20210105,1000.0,eth
20210105,1000.0,etc
20210105,1000.0,dai
20210105,1000.0,btc
20210105,1000.0,bsv
20210105,1000.0,brl
20210105,1000.0,bch
20210105,1000.0,bat
20210105,1000.0,ars
20210104,487358.81132128,xrp
20210104,413768.88972475997,usd
20210104,21394.270166609997,tusd
20210104,4374030.78026082,mxn
20210104,20000.0,mana
20210104,2092.1707607999997,ltc
20210104,20043.65265436,gnt
20210104,1056.49639192,eth
20210104,26671.07137988,dai
20210104,204.60944885,btc
20210104,2000069.7810627702,brl
20210104,29023.530188920002,bch
20210104,20003.05299394,bat
20210104,3011116.28662358,ars
20201230,1000000.0,usd
20201230,1000000.0,tusd
20201230,1000000.0,rbtc
20201230,52006468.2386968,mxn
20201230,1000000.0,mana
20201230,1000000.0,gnt
20201230,1000000.0,etc
20201230,1000000.0,dai
20201230,1000038.313032,btc
20201230,1000000.0,bsv
20201230,2000000.0,brl
20201230,1000000.0,bch
20201230,1000000.0,bat
20201230,1000000.0,ars
20201229,1799.52,mxn
20201228,187963.47900174,xrp
20201228,56333.83257764,usd
20201228,502.18496214,tusd
20201228,1826869.7721976698,mxn
20201228,8.60397904,mana
20201228,50.58192367,ltc
20201228,166.44474546,gnt
20201228,15.57604705,eth
20201228,58.76555979,dai
20201228,3.94315327,btc
20201228,48.57992772,brl
20201228,0.0008509,bch
20201228,5.95783872,bat
20201228,2741.63225503,ars
20201226,803.0,mxn
20201225,803.0,mxn
20201224,4818.0,mxn
20201224,77246.239999999991,brl
20201223,4015.0,mxn
20201222,101.0,xrp
20201222,1121.0,usd
20201222,12.0,tusd
20201222,11.0,rbtc
20201222,200020138.0,mxn
20201222,11.0,mana
20201222,11.0,ltc
20201222,979877.6769294,gnt
20201222,112.0,eth
20201222,12.0,etc
20201222,1011.0,dai
20201222,12.0,btc
20201222,12.0,bsv
20201222,111.0,brl
20201222,12.0,bch
20201222,2.0,bat
20201222,211.0,ars
20201221,199787.51735969,xrp
20201221,82301.94209742,usd
20201221,899.89570116,tusd
20201221,202954685.03307632,mxn
20201221,97.87598629,ltc
20201221,352.87831854,gnt
20201221,31.75061605,eth
20201221,218.40510722,dai
20201221,7.22954832,btc
20201221,206.92216381999998,brl
20201221,5.94464965,bch
20201221,6.44519792,bat
20201221,3023.30431805,ars
20201219,803.0,mxn
20201218,10539.0,mxn
20201218,5005.0,dai
20201217,18320.0,mxn
20201217,0.00108915,btc
20201216,1000000.0,xrp
20201216,1000000.0,usd
20201216,1000000.0,tusd
20201216,1000000.0,rbtc
20201216,1009636.0,mxn
20201216,1000000.0,mana
20201216,1000000.0,ltc
20201216,1000000.0,gnt
20201216,1000000.0,eth
20201216,1000000.0,etc
20201216,1000000.0,dai
20201216,1000000.0048649801,btc
20201216,1000000.0,bsv
20201216,1000000.0,brl
20201216,1000000.0,bch
20201216,1000000.0,bat
20201216,1000000.0,ars
20201215,1606.0,mxn
20201215,2.99,brl
20201214,126609.90607821,xrp
20201214,58823.01279385,usd
20201214,1065.01441102,tusd
20201214,1000.0,rbtc
20201214,1864993.28976109,mxn
20201214,1000.0,mana
20201214,950.1081942,ltc
20201214,1040.53846423,gnt
20201214,1025.64765833,eth
20201214,1000.0,etc
20201214,1054.07331072,dai
20201214,1003.9118103,btc
20201214,1000.0,bsv
20201214,82.72194977,brl
20201214,1002.29088309,bch
20201214,1000.0,bat
20201214,2727.21424458,ars
20201212,1803.0,mxn
20201212,100000.0,ars
20201211,2.0,xrp
20201211,5000.0,usd
20201211,2.0,tusd
20201211,2.0,rbtc
20201211,9635.0,mxn
20201211,2.0,mana
20201211,2.0,ltc
20201211,2.0,gnt
20201211,2.0,eth
20201211,2.0,etc
20201211,2.0,dai
20201211,2.01,btc
20201211,2.0,bsv
20201211,2000.0,brl
20201211,2.0,bch
20201211,2.0,bat
20201211,9000.0,ars
20201210,1.0,xrp
20201210,15001.0,usd
20201210,1.0,tusd
20201210,1.0,rbtc
20201210,8513.630000000001,mxn
20201210,1.0,mana
20201210,1.0,ltc
20201210,1.0,gnt
20201210,1.0,eth
20201210,1.0,etc
20201210,1.0,dai
20201210,1.0,btc
20201210,1.0,bsv
20201210,100001.0,brl
20201210,10010.0,bch
20201210,100.0,bat
20201210,1.0,ars
20201209,6420.14,mxn
20201208,15000.0,usd
20201208,1311670.05,mxn
20201208,100.0,eth
20201208,17.0,btc
20201207,94641.92697898,xrp
20201207,54406.45953558,usd
20201207,122.91090844000001,tusd
20201207,1234443.1962343499,mxn
20201207,0.0504875,mana
20201207,28.3918226,ltc
20201207,19.0919678,gnt
20201207,24.64898618,eth
20201207,23.77887897,dai
20201207,3.1077887,btc
20201207,5105.26914336,brl
20201207,6.87152534,bch
20201207,2.58748749,bat
20201207,11941.90148967,ars
20201205,643699.41005003,xrp
20201205,188459.34790397,usd
20201205,216.05173789,tusd
20201205,8520175.7620808985,mxn
20201205,111.27079376,ltc
20201205,6.54252642,gnt
20201205,82.30213992,eth
20201205,31.06716116,dai
20201205,11.48535496,btc
20201205,182.09095837,brl
20201204,200005.0,xrp
20201204,200000.0,usd
20201204,200006.52000000002,tusd
20201204,200000.0,rbtc
20201204,206372.0,mxn
20201204,200002.0,mana
20201204,200005.0,ltc
20201204,200001.0,gnt
20201204,200005.01348106,eth
20201204,200000.0,etc
20201204,200004.0,dai
20201204,200000.55,btc
20201204,200000.0,bsv
20201204,50200100.0,brl
20201204,200001.0,bch
20201204,200008.0,bat
20201204,212001.0,ars
20201203,100.0,xrp
20201203,201000.0,usd
20201203,100.0,tusd
20201203,100.0,rbtc
20201203,2122947.0,mxn
20201203,100.0,mana
20201203,100.0,ltc
20201203,100.0,gnt
20201203,120.0,eth
20201203,100.0,etc
20201203,100.0,dai
20201203,205.0,btc
20201203,100.0,bsv
20201203,1000100.0,brl
20201203,100.0,bch
20201203,100.0,bat
20201203,100100.0,ars
20201202,8.0,xrp
20201202,100000.0,usd
20201202,8.0,tusd
20201202,8.0,rbtc
20201202,6008833.0,mxn
20201202,8.0,mana
20201202,8.0,ltc
20201202,8.0,gnt
20201202,8.0,eth
20201202,8.0,etc
20201202,263.0,dai
20201202,18.0,btc
20201202,8.0,bsv
20201202,4000.0,brl
20201202,8.0,bch
20201202,8.0,bat
20201202,2198408.0368138896,ars
20201201,200000.0,usd
20201201,5721.0,mxn
20201201,2.0,btc
20201201,10000.0,brl
20201130,202.0,usd
20201130,1606.0,mxn
20201130,5.0,mana
20201130,1.0,eth
20201130,1.35151674,btc
20201130,100.0,brl
20201130,34.80594343,bch
20201130,153.5291928,ars
20201128,1.0,usd
20201128,803.0,mxn
20201128,700.0,brl
20201127,6.0,xrp
20201127,1713214.75270481,usd
20201127,6.0,tusd
20201127,6.0,rbtc
